ID Caso,Código DANE de Municipio,Municipio,Departamento,Anho,Mes,Dia,ID Persona,Sexo,Etnia,Ocupacion,Caletera,Campanera,Cocinera,Comandante,Combatiente,Contabilidad,Entrenamiento,Escolta,Extorsiones,Fabricación de Otras Armas No Convencionales,Fabricación y/o Siembra de Minas Antipersonal,Guardia,Informante,Patrullera,Radio Operaciones,Raspachín,Servicios de Salud,Sicariato,Trabajo Organizativo,Tráfico de Estupefacientes,Transporte de Armas,Sin Información de Oficios Realizados,Otro Oficio Realizado,Edad
312855,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354287,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312856,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354288,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312857,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354289,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312858,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354290,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,7 a 12
312859,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354291,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312860,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354292,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312861,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354293,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312862,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354294,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312863,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354295,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312864,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354296,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312865,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354297,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312866,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354298,Hombre,Indígena,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312867,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354299,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312868,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354300,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312869,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354301,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312870,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354302,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312871,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,2013,01,10,354303,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312872,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354304,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312873,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354305,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312874,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354306,Hombre,Afrocolombiano,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312875,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,2011,08,10,354307,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312876,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354308,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312877,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354309,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312878,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,2007,12,01,354310,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312879,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354311,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,7 a 12
312880,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354312,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312881,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354313,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312882,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354314,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312883,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354315,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312884,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354316,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,7 a 12
312885,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354317,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312886,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354318,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312887,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354319,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,7 a 12
312888,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354320,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312889,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354321,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312890,18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,0000,00,00,354322,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,7 a 12
312892,18094,BELÉN DE LOS ANDAQUÍES,CAQUETÁ,2001,12,01,354324,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,7 a 12
312893,18094,BELÉN DE LOS ANDAQUÍES,CAQUETÁ,2003,01,01,354325,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312894,18094,BELÉN DE LOS ANDAQUÍES,CAQUETÁ,2003,08,15,354326,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
312895,18094,BELÉN DE LOS ANDAQUÍES,CAQUETÁ,2003,11,20,354327,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312896,18094,BELÉN DE LOS ANDAQUÍES,CAQUETÁ,2004,12,01,354328,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312897,18094,BELÉN DE LOS ANDAQUÍES,CAQUETÁ,2004,12,16,354329,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312898,18094,BELÉN DE LOS ANDAQUÍES,CAQUETÁ,2005,02,02,354330,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312900,18094,BELÉN DE LOS ANDAQUÍES,CAQUETÁ,0000,00,00,354332,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,7 a 12
312901,18094,BELÉN DE LOS ANDAQUÍES,CAQUETÁ,0000,00,00,354333,Hombre,,Sin Información,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Guerrillero Raso,13 a 17
312902,18094,BELÉN DE LOS ANDAQUÍES,CAQUETÁ,0000,00,00,354334,Hombre,Indígena,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312903,18094,BELÉN DE LOS ANDAQUÍES,CAQUETÁ,0000,00,00,354335,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312904,18094,BELÉN DE LOS ANDAQUÍES,CAQUETÁ,0000,00,00,354336,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,7 a 12
312905,18094,BELÉN DE LOS ANDAQUÍES,CAQUETÁ,0000,00,00,354337,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,7 a 12
312906,18094,BELÉN DE LOS ANDAQUÍES,CAQUETÁ,0000,00,00,354338,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312907,18094,BELÉN DE LOS ANDAQUÍES,CAQUETÁ,0000,00,00,354339,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,7 a 12
312908,18094,BELÉN DE LOS ANDAQUÍES,CAQUETÁ,0000,00,00,354340,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312909,18094,BELÉN DE LOS ANDAQUÍES,CAQUETÁ,0000,00,00,354341,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312910,18094,BELÉN DE LOS ANDAQUÍES,CAQUETÁ,0000,00,00,354342,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312911,18094,BELÉN DE LOS ANDAQUÍES,CAQUETÁ,0000,00,00,354343,Mujer,Indígena,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312912,18029,ALBANIA,CAQUETÁ,2001,05,24,354344,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312913,18029,ALBANIA,CAQUETÁ,2004,11,17,354345,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312914,18029,ALBANIA,CAQUETÁ,0000,00,00,354346,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312915,18029,ALBANIA,CAQUETÁ,0000,00,00,354347,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312916,18029,ALBANIA,CAQUETÁ,0000,00,00,354348,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,7 a 12
312917,18029,ALBANIA,CAQUETÁ,0000,00,00,354349,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312918,18029,ALBANIA,CAQUETÁ,0000,00,00,354350,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312919,18029,ALBANIA,CAQUETÁ,0000,00,00,354351,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312920,18001,FLORENCIA,CAQUETÁ,2005,09,01,354352,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312921,18001,FLORENCIA,CAQUETÁ,0000,00,00,354353,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
312922,18001,FLORENCIA,CAQUETÁ,0000,00,00,354354,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
312923,18001,FLORENCIA,CAQUETÁ,0000,00,00,354355,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
312924,18001,FLORENCIA,CAQUETÁ,0000,00,00,354356,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
312925,18001,FLORENCIA,CAQUETÁ,0000,00,00,354357,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
312926,18001,FLORENCIA,CAQUETÁ,0000,00,00,354358,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
312927,18001,FLORENCIA,CAQUETÁ,0000,00,00,354359,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
312928,18001,FLORENCIA,CAQUETÁ,0000,00,00,354360,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
312929,18001,FLORENCIA,CAQUETÁ,0000,00,00,354361,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
312930,18001,FLORENCIA,CAQUETÁ,2004,12,16,354362,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312931,18001,FLORENCIA,CAQUETÁ,1979,07,17,354363,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312932,18001,FLORENCIA,CAQUETÁ,1996,12,01,354364,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
312933,18001,FLORENCIA,CAQUETÁ,1997,01,01,354365,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312934,18001,FLORENCIA,CAQUETÁ,1998,02,18,354366,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
312935,18001,FLORENCIA,CAQUETÁ,2000,11,05,354367,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
312936,18001,FLORENCIA,CAQUETÁ,2000,11,29,354368,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
312937,18001,FLORENCIA,CAQUETÁ,2002,03,08,354369,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,7 a 12
312938,18001,FLORENCIA,CAQUETÁ,2002,05,15,354370,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312939,18001,FLORENCIA,CAQUETÁ,2002,05,21,354371,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312940,18001,FLORENCIA,CAQUETÁ,2002,06,17,354372,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312941,18001,FLORENCIA,CAQUETÁ,2002,06,21,354373,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312942,18001,FLORENCIA,CAQUETÁ,2002,08,09,354374,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
312943,18001,FLORENCIA,CAQUETÁ,2002,12,28,354375,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312944,18001,FLORENCIA,CAQUETÁ,2003,03,06,354377,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
312944,18001,FLORENCIA,CAQUETÁ,2003,03,06,354376,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312946,18001,FLORENCIA,CAQUETÁ,2003,04,03,354378,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312947,18001,FLORENCIA,CAQUETÁ,2003,07,04,354379,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312948,18001,FLORENCIA,CAQUETÁ,2003,08,05,354380,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312949,18001,FLORENCIA,CAQUETÁ,2003,08,15,354381,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312950,18001,FLORENCIA,CAQUETÁ,2003,09,01,354382,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312951,18001,FLORENCIA,CAQUETÁ,2003,09,09,354383,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312951,18001,FLORENCIA,CAQUETÁ,2003,09,09,354384,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312953,18001,FLORENCIA,CAQUETÁ,2003,09,29,354385,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312954,18001,FLORENCIA,CAQUETÁ,2003,10,10,354386,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312955,18001,FLORENCIA,CAQUETÁ,2003,10,31,354387,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
312956,18001,FLORENCIA,CAQUETÁ,2004,01,01,354389,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312956,18001,FLORENCIA,CAQUETÁ,2004,01,01,354388,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
312958,18001,FLORENCIA,CAQUETÁ,2004,02,13,354390,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
312959,18001,FLORENCIA,CAQUETÁ,2004,05,05,354391,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
312960,18001,FLORENCIA,CAQUETÁ,2004,07,15,354392,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312961,18001,FLORENCIA,CAQUETÁ,2004,07,16,354393,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
312962,18001,FLORENCIA,CAQUETÁ,2005,01,01,354394,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,7 a 12
312963,18001,FLORENCIA,CAQUETÁ,2005,03,18,354395,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
312964,18001,FLORENCIA,CAQUETÁ,2005,11,24,354396,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312965,18001,FLORENCIA,CAQUETÁ,2006,01,13,354397,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312966,18001,FLORENCIA,CAQUETÁ,2006,04,26,354398,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312967,18001,FLORENCIA,CAQUETÁ,2006,08,15,354399,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,7 a 12
312968,18001,FLORENCIA,CAQUETÁ,2006,12,06,354400,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312969,18001,FLORENCIA,CAQUETÁ,2007,02,01,354402,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
312969,18001,FLORENCIA,CAQUETÁ,2007,02,01,354401,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312971,18001,FLORENCIA,CAQUETÁ,2007,02,16,354403,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312973,18001,FLORENCIA,CAQUETÁ,2008,01,01,354405,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312974,18001,FLORENCIA,CAQUETÁ,2008,05,29,354406,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312975,18001,FLORENCIA,CAQUETÁ,2009,03,01,354407,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312976,18001,FLORENCIA,CAQUETÁ,2011,06,20,354408,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312977,18001,FLORENCIA,CAQUETÁ,2011,11,13,354409,Mujer,Indígena,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312978,18001,FLORENCIA,CAQUETÁ,2013,08,20,354410,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312979,18001,FLORENCIA,CAQUETÁ,0000,00,00,354411,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312980,18001,FLORENCIA,CAQUETÁ,0000,00,00,354412,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312981,18001,FLORENCIA,CAQUETÁ,0000,00,00,354413,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312982,18001,FLORENCIA,CAQUETÁ,0000,00,00,354414,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312983,18001,FLORENCIA,CAQUETÁ,0000,00,00,354415,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312984,18001,FLORENCIA,CAQUETÁ,0000,00,00,354416,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312985,18001,FLORENCIA,CAQUETÁ,0000,00,00,354417,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312986,18001,FLORENCIA,CAQUETÁ,0000,00,00,354418,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312987,18001,FLORENCIA,CAQUETÁ,0000,00,00,354419,Hombre,Indígena,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312988,18001,FLORENCIA,CAQUETÁ,0000,00,00,354420,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312989,18001,FLORENCIA,CAQUETÁ,0000,00,00,354421,Hombre,Afrocolombiano,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312990,18001,FLORENCIA,CAQUETÁ,2015,02,14,354422,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,13 a 17
312991,18001,FLORENCIA,CAQUETÁ,2012,12,18,354423,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,13 a 17
312992,18001,FLORENCIA,CAQUETÁ,0000,00,00,354424,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
312993,18001,FLORENCIA,CAQUETÁ,2014,08,10,354425,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,13 a 17
312994,18001,FLORENCIA,CAQUETÁ,2014,09,16,354426,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,13 a 17
